,0,1
3973,7.543838,-27.682608
3974,-23.336313,-18.59137
3975,34.159492,-7.084574
3976,-9.28364,-5.6245756
3977,5.7394857,52.013474
3978,7.104731,-29.969507
3979,5.332542,-25.29696
3980,28.507135,26.046482
3981,18.453888,2.9300573
3982,22.927069,4.840121
3983,-34.97973,-14.441139
3984,-20.916737,-21.391891
3985,7.51807,-29.357582
3986,16.198835,4.9305153
3987,28.906689,23.217167
3988,-3.547288,0.39116576
3989,19.545052,2.6825752
3990,26.700043,-32.707195
3991,5.7884617,2.1807146
3992,-40.804863,-11.800975
3993,9.934783,42.932037
3994,31.886438,-23.307087
3995,38.140892,-14.882965
3996,-11.233823,-8.550683
3997,10.373045,7.878663
3998,18.399242,1.8030761
3999,-32.61327,22.109432
4000,-35.499542,19.992386
4001,6.9220443,2.9013534
4002,12.363601,41.11957
4003,31.798134,-30.104094
4004,14.19086,-37.296017
4005,28.910353,28.176445
4006,-22.506365,-12.811638
4007,12.489999,41.63822
4008,-45.378857,-2.1650498
4009,-4.6697726,-1.8164352
4010,9.879034,1.1781353
4011,-42.547993,8.041404
4012,-44.439457,-0.42954615
4013,11.593976,2.2166705
4014,17.558779,-35.42278
4015,5.8743005,3.814914
4016,11.775155,4.0255737
4017,-45.31806,-8.028693
4018,-28.077415,-14.594747
4019,-11.388309,-5.0783396
4020,23.142576,-33.112453
4021,4.029713,-24.212437
4022,-2.2394288,2.3179302
4023,5.1124234,46.294773
4024,21.774012,34.112144
4025,-9.308532,-7.2840204
4026,11.17063,41.80257
4027,-21.185112,31.961737
4028,35.924953,-14.713648
4029,-6.651461,2.6557648
4030,-42.676003,2.7417667
4031,5.8044887,-23.825737
4032,-27.506077,27.754232
4033,29.05823,-33.036858
4034,-7.504192,-5.1825395
4035,23.511873,32.8184
4036,9.4164505,6.293357
4037,22.456059,32.886623
4038,-2.30836,-4.2842226
4039,-27.754623,26.135645
4040,-35.130882,-17.327951
4041,-46.33373,2.8893511
4042,29.031208,-1.0160903
4043,11.741591,42.12615
4044,-7.1429944,-0.45971614
4045,25.460676,-33.025482
4046,-22.668396,-12.3210745
4047,25.200123,0.9427961
4048,31.250654,-28.897757
4049,-5.3770404,-2.475566
4050,-16.818735,-15.338566
4051,3.0884688,5.1531887
4052,-17.24606,-13.840254
4053,27.701706,-3.0731635
4054,15.854616,-36.11958
4055,19.115417,-35.830544
4056,10.270978,-34.449123
4057,5.2985644,48.806854
4058,-32.90458,22.271095
4059,8.8646965,-30.943476
4060,-17.553701,-15.268573
4061,-26.980385,-20.268257
4062,-21.739416,-15.727083
4063,9.056384,-31.996582
4064,-26.719276,-19.487293
4065,27.59736,26.294313
4066,25.697145,-1.4800944
4067,7.1396255,1.9074395
4068,-26.1596,-14.729031
4069,-3.9599798,-7.791443
4070,11.161678,41.898624
4071,-9.126589,-8.363961
4072,-22.778303,29.760563
4073,-43.95645,8.318696
4074,-33.822895,19.96469
4075,34.17276,-9.08904
4076,-7.1804857,-3.5714467
4077,6.816539,0.6413682
4078,2.4650347,-0.8651443
4079,-0.81039566,3.014225
4080,-32.897835,-13.810329
4081,18.134533,2.0861814
4082,18.772629,36.360023
4083,-6.5538588,-4.7141137
4084,16.048704,-35.474636
4085,8.924982,4.4258285
4086,12.052186,0.990836
4087,6.961443,46.403053
4088,-32.385033,21.234976
4089,-41.67333,12.652379
4090,31.718214,-1.2648585
4091,20.64034,6.6212335
4092,27.85752,-1.2502224
4093,-28.538908,-20.808056
4094,15.628931,37.190617
4095,-13.9182005,-10.653658
4096,-42.781254,6.8063073
4097,8.474231,5.4795523
4098,-1.4883038,3.8026166
4099,-42.54667,3.337851
4100,-23.10717,-20.533205
4101,-40.46246,-9.137583
4102,-39.884567,13.078258
4103,-27.883734,27.36056
4104,16.988388,1.9823889
4105,33.518402,-9.992891
4106,31.534483,-9.2138195
4107,20.785946,34.64691
4108,33.283497,-27.796757
4109,31.734972,-5.6102877
4110,-15.5709505,-10.422349
4111,34.01661,-25.28156
4112,28.57929,1.2577928
4113,5.399707,48.38902
4114,21.416119,3.6787808
4115,8.990605,-30.973083
4116,32.567745,-5.976495
4117,20.706436,4.0473986
4118,-6.525326,-5.1304145
4119,-41.740032,-12.012079
4120,27.432293,29.025793
4121,17.808346,-34.163746
4122,31.554209,-5.4033103
4123,16.786072,37.66819
4124,-14.450946,-10.312506
4125,4.3960247,51.283173
4126,16.377974,-35.65516
4127,-3.9092863,-8.381218
4128,30.168402,-27.853874
4129,-6.146615,-0.93751794
4130,18.779238,3.9948895
4131,26.61891,29.48891
4132,18.403166,36.602573
4133,24.847921,31.70924
4134,7.2349353,-25.56685
4135,36.652203,-22.356184
4136,31.864288,-30.939688
4137,26.908218,-35.280174
4138,2.2873588,-1.7269487
4139,16.662205,36.351288
4140,8.628717,-30.553368
4141,6.005343,-25.435926
4142,33.8173,-22.32299
4143,27.58366,30.03666
4144,-32.029636,21.42715
4145,-24.078041,30.22467
4146,10.176386,4.33075
4147,17.927069,36.553017
4148,26.053268,-1.4876366
4149,-20.052298,-16.675562
4150,8.060376,4.0386305
4151,36.68527,-22.570147
4152,8.110962,44.968708
4153,-35.4139,-19.061256
4154,-22.447952,-16.323559
4155,21.479612,3.133856
4156,-0.97201717,0.025488086
4157,19.335587,36.082077
4158,-45.88661,3.4971046
4159,7.0805845,-27.734148
4160,4.3128295,49.8741
4161,21.953497,3.4552534
4162,12.922219,8.604215
4163,-14.566672,-12.130001
4164,-30.361883,-20.896828
4165,18.490955,5.0193143
4166,29.426374,21.768473
4167,-9.110176,-3.324803
4168,-15.718697,-11.847953
4169,37.821445,-9.916887
4170,28.746439,-3.44263
4171,9.747375,42.23218
4172,7.84141,-0.63504696
4173,27.337837,-30.63428
4174,7.682136,-31.301655
4175,1.4464786,54.131004
4176,-8.189173,-2.2950878
4177,6.8444867,-24.535679
4178,-7.6397004,3.7289739
4179,2.635102,5.040771
4180,-6.295289,4.5759897
4181,-37.237926,14.881557
4182,5.5483527,-23.48093
4183,34.15675,-8.18391
4184,-32.73868,-16.888428
4185,-44.309284,7.217773
4186,-34.142994,-18.88088
4187,22.425825,33.74773
4188,-36.830196,-15.789963
4189,-34.31975,-16.161161
4190,20.3932,36.587944
4191,20.850828,34.88514
4192,-6.3865294,-7.9004197
4193,25.340948,30.486095
4194,26.15946,-31.143608
4195,10.278013,-33.22008
4196,-39.02488,14.569865
4197,18.145727,-38.230885
4198,-41.2037,10.288714
4199,26.110258,0.18167573
4200,26.956331,30.076189
4201,32.876583,-29.901726
4202,7.8975506,-27.574709
4203,-11.618808,-12.718774
4204,36.038948,-19.006351
4205,-41.18912,11.559189
4206,32.253395,1.3362039
4207,5.552434,-1.41091
4208,36.526554,-6.7467623
4209,3.5115876,50.934467
4210,0.5408108,-2.5631905
4211,-36.8206,18.926767
4212,-39.73061,11.232611
4213,26.741976,-32.307842
4214,15.214354,1.823463
4215,23.534843,-1.3298513
4216,-17.821497,-14.3287945
4217,36.335007,-8.205487
4218,27.919226,22.237968
4219,15.060808,-34.874107
4220,23.87104,4.115878
4221,18.721525,-35.780422
4222,11.665047,41.534687
4223,-4.78905,-3.6809876
4224,9.046534,43.929234
4225,34.779728,-11.674034
4226,34.371616,-20.194727
4227,17.982555,38.110985
4228,-44.433884,9.344599
4229,-33.23337,20.707872
4230,29.583757,-27.89724
4231,7.299949,-26.990128
4232,-23.270918,-21.056452
4233,19.519867,3.578578
4234,34.705776,-15.085618
4235,6.9194894,48.733044
4236,26.69454,1.1694736
4237,-39.342003,16.252865
4238,33.760876,-2.6345005
4239,25.42385,31.315695
4240,-28.614653,-14.854036
4241,-45.85955,-8.332603
4242,-9.033824,-9.106836
4243,-23.854506,-15.861914
4244,-6.9943223,-4.5951114
4245,1.4039333,2.7202275
4246,8.764475,44.184696
4247,37.35342,-12.429492
4248,12.865436,7.892396
4249,-0.5417358,-0.20929629
4250,-36.95853,17.218924
4251,27.062162,28.608217
4252,29.1949,21.716337
4253,8.937096,5.7042165
4254,-7.227488,-3.5040495
4255,23.950438,32.536373
4256,-42.393116,-9.629865
4257,9.861217,43.522213
4258,-19.832499,-12.317718
4259,0.8965193,52.43129
4260,-45.501553,2.409198
4261,29.313309,-30.221636
4262,-39.307835,12.862105
4263,35.770874,-19.234812
4264,21.479206,2.1434076
4265,2.0976539,52.56354
4266,35.66746,-7.3186383
4267,6.358678,-25.52653
4268,13.36407,-35.1952
4269,-9.494234,-8.120099
4270,28.286201,0.5592872
4271,35.526314,-4.346466
4272,31.085793,-2.9980943
4273,-22.467518,30.338608
4274,7.8771157,-30.238388
4275,4.748364,49.25812
4276,23.362608,32.70963
4277,29.111609,23.098911
4278,12.976889,40.46941
4279,1.1826545,51.746063
4280,-13.675873,-10.541424
4281,32.307125,1.4665608
4282,5.759347,1.7497866
4283,25.83609,0.9330251
4284,22.768724,4.760655
4285,-4.3069863,-3.83377
4286,25.091331,-3.3056614
4287,32.450638,-29.428448
4288,-25.101686,-17.885324
4289,-10.287871,-4.1745677
4290,9.882484,5.9358773
4291,-19.20462,-11.406616
4292,26.541681,29.502478
4293,-8.44471,-1.7811055
4294,4.0855727,1.9973675
4295,18.739677,-35.72904
4296,-46.234825,-2.0990238
4297,-43.159096,7.9733667
4298,38.110596,-21.406563
4299,14.188162,7.4624276
4300,8.532333,44.540615
4301,36.486988,-8.106286
4302,-32.99329,23.21208
4303,22.788013,3.2589667
4304,5.5295444,48.623867
4305,13.477365,40.065186
4306,18.920574,5.7953005
4307,-3.2766023,2.8878074
4308,13.636893,40.306896
4309,9.874224,43.151493
4310,-4.522222,1.861644
4311,38.401726,-14.170812
4312,17.942226,37.005398
4313,18.684948,6.2245975
4314,-10.867652,-7.5770745
4315,26.099669,-0.06376086
4316,-28.305685,23.77822
4317,3.3780303,5.946989
4318,-29.667583,24.667433
4319,6.463498,7.345973
4320,21.798717,-35.969887
4321,-38.090694,-12.637073
4322,-20.808928,-14.138485
4323,-39.769695,15.839221
4324,-39.369335,-14.60908
4325,-39.71761,-9.73175
4326,-45.1481,-11.842812
4327,-1.0849416,-1.7657399
4328,36.327793,-7.7014666
4329,16.61115,3.715417
4330,-17.74489,-15.344497
4331,12.736497,7.7768345
4332,-25.339628,29.535158
4333,-33.438183,22.91668
4334,20.481901,35.211792
4335,2.05573,-1.6734755
4336,9.999737,6.4588895
4337,-45.942318,5.6798525
4338,4.8834634,50.17433
4339,8.119513,-29.963018
4340,16.374294,38.32573
4341,25.722229,-33.709347
4342,-36.337296,18.533821
4343,31.701742,-23.713718
4344,9.499013,43.75592
4345,-33.862103,21.058657
4346,17.099836,-37.697357
4347,33.990673,-4.2631865
4348,6.152076,7.130454
4349,10.350664,43.653378
4350,-31.440554,24.375324
4351,33.16264,-3.4719813
4352,28.915676,24.097914
4353,34.918255,-22.84771
4354,12.12198,4.080618
4355,14.541759,-34.75901
4356,-32.007298,21.881823
4357,30.013716,-5.8780107
4358,-28.468687,25.349575
4359,-6.7189283,0.7024105
4360,7.180896,-26.709026
4361,7.9820943,-31.070591
4362,-42.90116,-12.934721
4363,-21.841936,30.889603
4364,27.943626,28.64242
4365,-40.203053,-9.41259
4366,-27.483675,-14.376993
4367,15.3527975,4.7870445
4368,-43.742653,-4.0038357
4369,-28.12628,26.403366
4370,32.32233,-6.9673333
4371,-26.9966,-14.513108
4372,34.608173,-7.245058
4373,0.6621048,52.536076
4374,25.582102,-4.3147583
4375,26.394758,-30.53217
4376,-21.653934,-16.716942
4377,15.905787,-36.32485
4378,-12.20732,-5.8983502
4379,-1.9154084,-0.44549984
4380,21.122131,-36.783585
4381,-24.100864,30.926752
4382,24.341784,32.091446
4383,23.774689,-34.47476
4384,11.122826,-35.004177
4385,6.3965125,45.740917
4386,19.004177,-37.10601
4387,-22.295027,-16.090965
4388,-47.03587,-2.7858787
4389,-38.674362,-17.177
4390,35.21942,-11.774836
4391,36.331623,-16.685396
4392,30.09738,-27.430983
4393,-19.666327,34.15126
4394,-10.119963,-4.838491
4395,8.440998,-31.22258
4396,28.739738,-33.058765
4397,-5.599902,-3.0714521
4398,12.955175,-34.42044
4399,3.7994587,6.5734906
4400,-20.593584,-19.875319
4401,-42.47907,-2.725816
4402,31.503422,-22.843674
4403,13.050476,7.4172807
4404,-35.359272,-17.429144
4405,-47.01384,-7.4914565
4406,28.753859,-5.2873735
4407,7.471003,-29.729616
4408,-44.20899,-7.18421
4409,-40.786392,8.851392
4410,8.178338,-26.923004
4411,37.48095,-15.718548
4412,-13.74096,-12.577068
4413,-22.612377,31.845222
4414,-4.611879,2.687208
4415,-38.207146,-12.587421
4416,6.0375175,2.0452397
4417,20.55963,2.233763
4418,-15.509935,-14.0233755
4419,-36.906925,20.033194
4420,32.172134,-1.8752846
4421,27.039387,27.288467
4422,-44.34295,-2.9104853
4423,33.190628,-23.204918
4424,-2.1052592,4.06573
4425,15.501667,-36.91056
4426,28.816221,-4.395435
4427,7.915808,-27.40197
4428,-37.17624,-14.451216
4429,30.647282,-32.377037
4430,-40.542423,10.822465
4431,12.568044,40.633385
4432,8.244005,45.732506
4433,-45.88223,9.141023
4434,8.050933,42.629944
4435,-22.122644,-13.335281
4436,-6.54684,0.9253575
4437,1.32554,52.585495
4438,7.8103757,0.048313025
4439,-33.991013,-12.974726
4440,-42.110565,-11.171381
4441,-18.502201,-11.856305
4442,-24.879047,29.727015
4443,29.967123,23.030283
4444,27.569214,-34.14763
4445,34.148632,-6.139321
4446,-30.056114,26.378494
4447,-43.240685,-13.454078
4448,31.258833,-28.710005
4449,25.809717,-36.20091
4450,16.297773,38.53361
4451,5.1117606,6.8166237
4452,8.285374,44.245464
4453,9.339376,41.715057
4454,-21.926613,31.400705
4455,-29.424566,-19.456953
4456,20.637016,-33.519863
4457,-22.418629,30.607672
4458,26.94415,-2.3299108
4459,34.56095,-24.261274
4460,-40.118786,-15.85315
4461,28.8323,22.54842
4462,-35.090664,20.76267
4463,24.767355,31.56126
4464,-10.658025,-3.0633812
4465,-45.4705,4.5919194
4466,-43.3462,-1.6725845
4467,34.141617,-25.388884
4468,5.5895934,48.21995
4469,-38.940403,14.171169
4470,1.8565215,54.0737
4471,-36.74261,20.765894
4472,-33.361538,-20.4101
4473,28.004137,27.792995
4474,18.089361,38.72955
4475,7.2503343,3.5863085
4476,-9.250703,-8.161887
4477,-6.87746,-5.015203
4478,-26.482452,28.036467
4479,23.201748,32.641994
4480,4.6827846,2.746016
4481,-26.83805,-14.808379
4482,21.748846,-33.81217
4483,18.011192,0.67812973
4484,16.24139,-36.441097
4485,-18.15101,-18.6428
4486,14.607883,39.03908
4487,-45.859802,7.6558475
4488,9.294095,-24.949898
4489,33.9803,-0.8405479
4490,-36.170967,17.735102
4491,-45.03691,-6.656149
4492,-14.499891,-11.515443
4493,-7.4903936,1.7147671
4494,-42.443874,-1.057467
4495,7.0038424,8.308352
4496,-32.067326,21.481407
4497,-31.444702,-21.84881
4498,-26.10243,-14.002212
4499,-16.559608,-9.448262
4500,-1.3348312,2.99535
4501,38.078136,-13.86683
4502,18.235188,-38.254074
4503,-15.033165,-10.882663
4504,-40.003338,-9.913984
4505,-6.231437,0.18540943
4506,-21.013031,-20.883564
4507,-42.668285,12.116554
4508,-4.687493,-2.311966
4509,4.86325,-25.104725
4510,3.7085574,52.446774
4511,-39.59403,-11.677647
4512,-19.358095,-15.807891
4513,31.719404,-9.375579
4514,25.209269,31.100557
4515,-31.659107,-20.611013
4516,3.8407993,50.518803
4517,2.3074663,7.149133
4518,-1.1842331,2.4272819
4519,32.437134,-25.211132
4520,-45.498215,10.002734
4521,8.533212,-29.159246
4522,-45.389137,4.202797
4523,14.409836,4.183714
4524,-43.23797,-9.87863
4525,-31.81016,-14.082413
4526,-44.534565,6.261947
4527,-23.697132,-17.40234
4528,-25.62483,28.996035
4529,-28.592964,25.534609
4530,37.052223,-16.992882
4531,16.275677,-34.48361
4532,-33.191017,-15.18315
4533,29.801802,22.170752
4534,-1.0120934,-1.1286407
4535,-36.620186,17.935629
4536,-37.23006,-10.572597
4537,-26.237669,27.637768
4538,29.089361,23.554491
4539,-25.844584,-17.044975
4540,-3.7599614,-3.494201
4541,29.316545,-27.241861
4542,-22.376822,31.390491
4543,-22.710026,-19.886734
4544,-16.09126,-15.4821615
4545,-46.795803,-2.9612854
4546,38.796227,-11.226387
4547,33.683594,-28.694468
4548,7.918201,-27.793238
4549,25.815218,31.970728
4550,-7.0600724,-1.87499
4551,6.488029,-29.00126
4552,-18.621857,35.036766
4553,2.3761654,-1.8890107
4554,-35.276203,19.947115
4555,24.433657,-3.7668262
4556,13.632814,38.64247
4557,-29.58224,-18.604757
4558,29.590643,0.32345802
4559,16.319197,3.725833
4560,17.74707,37.060036
4561,20.18787,3.0292947
4562,9.750466,43.157246
4563,10.388966,42.804928
4564,36.264587,-9.694278
4565,-44.99625,-0.34121677
4566,10.81266,1.8994114
4567,-26.357449,-18.264526
4568,31.815987,-2.3717678
4569,31.330812,-26.085045
4570,4.485244,49.768703
4571,29.699085,21.237476
4572,12.484863,40.99974
4573,20.290688,-35.43741
4574,0.42599827,4.331392
4575,-45.488075,2.5523522
4576,-24.618113,27.579994
4577,29.31004,-5.3809633
4578,-8.712792,-5.143513
4579,-43.292557,11.258549
4580,-27.36304,-19.53734
4581,30.71723,-29.46095
4582,2.5782814,2.6658568
4583,-34.55422,22.08823
4584,-20.331202,32.79467
4585,-9.057385,-6.4601054
4586,32.56068,-25.217657
4587,-6.9492035,-1.2056823
4588,-45.85614,2.255744
4589,-43.06209,-6.5879483
4590,24.793333,-1.0124387
4591,22.266691,-34.766987
4592,4.6848,8.085269
4593,-11.551017,-11.356732
4594,-2.4659603,-7.641523
4595,-44.200783,8.043995
4596,-28.189367,-20.359716
4597,34.555435,-24.444078
4598,35.53665,-19.835056
4599,-44.03015,8.443714
4600,-40.27215,-15.879985
4601,-39.636898,-15.146905
4602,-42.046165,10.892007
4603,11.97823,41.19386
4604,35.814526,-9.321142
4605,-32.924202,22.764534
4606,-36.310432,20.7953
4607,-11.540603,-13.747092
4608,7.5542374,-29.257984
4609,5.080088,47.8616
4610,0.812761,52.087948
4611,19.593037,4.6841254
4612,-43.23816,2.822421
4613,-44.11387,5.0600786
4614,-43.22392,4.401688
4615,-46.479027,2.3601677
4616,-25.402945,29.496344
4617,-24.109356,-16.709198
4618,8.281057,45.783646
4619,-30.230007,-15.245182
4620,-21.013992,-19.583197
4621,18.444603,-34.026928
4622,5.679245,5.6156707
4623,28.420006,-2.7843742
4624,-44.24408,2.0383804
4625,13.758704,-35.00114
4626,-34.648487,20.013227
4627,37.2214,-16.316416
4628,20.351425,-34.2098
4629,22.79475,-35.772274
4630,-43.151917,9.610988
4631,19.073837,-36.906677
4632,23.17487,4.5661516
4633,-38.926468,10.547607
4634,6.7994695,-26.911104
4635,-45.669136,-1.3116335
4636,-41.2748,12.6560545
4637,16.133223,0.837231
4638,27.383823,28.028969
4639,36.025326,-21.195698
4640,6.3077207,-25.007019
4641,5.4807525,7.5315213
4642,4.3446717,6.750921
4643,-36.18511,-16.10391
4644,-41.68081,-3.2373123
4645,-28.592222,-19.336102
4646,-29.367588,24.121883
4647,2.9507031,6.7369246
4648,21.421576,5.9790273
4649,-43.616867,-2.8154109
4650,20.827797,0.91015065
4651,-45.36383,9.681063
4652,26.86046,0.29648402
4653,34.748287,-23.421562
4654,-8.036754,1.4389616
4655,31.749147,-29.371279
4656,-40.080406,-11.85306
4657,-41.136806,3.2359238
4658,-44.739628,-2.668673
4659,12.79913,8.205612
4660,-46.450157,-2.7005305
4661,-31.770515,-17.293264
4662,-19.81828,-12.137937
4663,5.884293,-23.093533
4664,3.6347861,4.7649765
4665,-46.559467,4.047282
4666,5.7773013,7.415294
4667,26.160639,3.0237706
4668,36.86124,-22.86826
4669,0.5876809,54.375755
4670,-44.587814,-6.10884
4671,-45.809692,4.975264
4672,10.990283,5.3538404
4673,37.412422,-15.902202
4674,-34.599934,22.04276
4675,-1.4471,0.109896906
4676,34.67626,-23.748812
4677,33.0492,-16.719551
4678,-25.138958,27.78746
4679,33.83188,-9.355543
4680,-1.8890922,-1.5993594
4681,-27.620373,26.52886
4682,-39.98438,12.855059
4683,5.9174633,-30.140808
4684,-15.732759,-17.386164
4685,29.320093,-30.776676
4686,-12.439342,-13.373269
4687,-42.31732,-13.890258
4688,-35.17191,-18.104006
4689,-6.84968,-8.969306
4690,36.04643,-23.117525
4691,-27.699875,-19.440628
4692,34.5179,-20.35115
4693,-18.278553,-15.822283
4694,24.714327,1.5380976
4695,-11.756576,-3.9225438
4696,5.4323206,-27.019428
4697,31.921638,-29.24017
4698,-35.75766,-15.432327
4699,16.297722,6.03556
4700,-0.9670491,3.76239
4701,-20.192865,-14.7561865
4702,-22.52403,-15.406458
4703,19.135405,-36.430668
4704,-43.325905,-5.317452
4705,2.4841583,51.367393
4706,-16.829184,-11.035413
4707,30.387484,-26.363008
4708,4.9321156,-24.191652
4709,1.6730974,1.37982
4710,25.520256,-33.228115
4711,36.786938,-25.316643
4712,28.604856,27.96257
4713,28.037968,27.098892
4714,9.487433,43.47461
4715,-26.463268,-20.034143
4716,-33.906227,19.810158
4717,-32.880478,-13.967053
4718,27.655735,-1.6455756
4719,23.075935,3.656072
4720,20.91444,34.989956
4721,-27.464624,-18.354921
4722,-23.591513,29.9542
4723,-44.68034,2.1968277
4724,-40.99794,-15.840702
4725,-44.62643,-11.660556
4726,-6.709832,-2.7054183
4727,-35.349716,18.738024
4728,-28.144693,-16.379826
4729,17.770893,2.7658718
4730,-20.878834,32.243618
4731,6.863073,-26.643923
4732,-41.996826,5.56216
4733,26.29007,2.3520362
4734,11.862777,4.985056
4735,-26.9444,-14.180724
4736,7.433364,-25.999746
4737,28.06211,-31.6808
4738,28.36399,-27.538952
4739,38.183514,-17.687344
4740,-43.96702,-7.950694
4741,15.026024,-36.221794
4742,21.741774,4.176662
4743,-22.441046,-19.974688
4744,8.813801,44.52691
4745,-12.37023,-13.1036825
4746,-16.622955,-10.125819
4747,-30.319717,24.116673
4748,-40.56111,15.347487
4749,-41.65602,14.282499
4750,22.19806,34.478
4751,34.429497,-17.666979
4752,-39.728992,16.062355
4753,-6.896454,-9.25784
4754,-31.676462,22.570711
4755,4.0542545,48.89681
4756,-42.23984,9.098493
4757,31.16954,-5.0346713
4758,23.325079,-34.303093
4759,28.028608,26.886208
4760,-42.993362,-5.53497
4761,32.42022,-9.221314
4762,-5.662265,-6.6686864
4763,-25.001936,-20.407465
4764,11.211578,7.921176
4765,-39.908653,16.072613
4766,-44.53596,8.941072
4767,-34.790073,-14.685122
4768,7.567313,1.0710618
4769,-35.280136,-12.910374
4770,-12.237171,-6.673534
4771,-12.571959,-9.785949
4772,-44.670166,1.0740557
4773,35.48341,-6.9406347
4774,28.3,27.31448
4775,-39.133728,16.679802
4776,-36.865913,17.803495
4777,-42.270687,-8.133273
4778,-36.54402,18.077375
4779,-39.850082,-8.975139
4780,-4.340719,-0.7094394
4781,32.94884,-15.040057
4782,33.622242,-8.277639
4783,11.3067,6.528689
4784,16.95245,-34.32532
4785,35.761692,-14.75937
4786,19.60218,6.5316844
4787,-32.70207,-16.413094
4788,-19.908087,-10.40388
4789,-38.911156,18.64774
4790,10.47101,-32.00152
4791,-25.525742,-21.336487
4792,23.25295,33.81571
4793,6.451856,3.4149797
4794,-0.91289866,-2.8404217
4795,-4.267833,-7.3431964
4796,3.1519668,4.773827
4797,21.32083,4.22022
4798,-44.74299,7.3326664
4799,-37.530277,17.926624
4800,18.868448,0.17054822
4801,-28.317453,26.563307
4802,-40.40114,-10.450017
4803,-41.40808,12.551409
4804,8.833297,1.1586232
4805,-9.236191,-7.8182745
4806,17.553686,1.5244839
4807,-43.90627,-5.996562
4808,8.513781,6.6364813
4809,14.944359,-35.612312
4810,-29.75461,25.11644
4811,-41.15725,-11.258451
4812,-35.85758,-14.844768
4813,-23.197485,30.241722
4814,-27.943325,-18.0876
4815,-43.849052,-5.8940573
4816,-44.55282,-7.59951
4817,10.471383,5.67279
4818,10.308872,7.3792605
4819,8.350646,44.7454
4820,25.479439,-33.5747
4821,-26.61191,-14.695363
4822,11.440332,-33.472572
4823,-20.010986,33.358704
4824,16.31641,38.095703
4825,23.680012,-34.284245
4826,-17.359116,-16.79347
4827,-43.02823,-2.5859497
4828,1.3223121,0.5585646
4829,-32.229164,23.045118
4830,35.44565,-20.125158
4831,9.012541,7.774352
4832,-43.353718,-8.531746
4833,-28.221632,-14.502011
4834,32.38956,-3.6284072
4835,-9.883278,-4.3195295
4836,6.07102,0.35623246
4837,-21.52948,-14.807626
4838,17.313631,37.88823
4839,34.34371,-10.482748
4840,-16.3501,-9.945496
4841,-35.590816,20.418581
4842,-38.950085,-17.083364
4843,-19.504423,33.667397
4844,-46.45351,5.0294704
4845,9.851291,-30.87918
4846,26.830273,0.87272424
4847,-25.899946,-14.568315
4848,17.185719,1.9560282
4849,-2.3029835,-4.4492893
4850,22.146843,3.2112012
4851,-0.21725667,54.29508
4852,-22.834549,-11.597143
4853,-42.97354,13.404835
4854,6.8615975,-27.927347
4855,11.450841,8.814328
4856,6.8241982,46.537605
4857,-44.33661,-1.9479413
4858,17.117434,37.790997
4859,3.2584662,6.0239882
4860,-38.3732,17.123854
4861,18.5993,4.541707
4862,-45.550457,2.7415617
4863,-38.209156,13.090016
4864,6.2084894,1.0354277
4865,-32.95072,22.239466
4866,29.712667,25.262901
4867,-36.781155,15.077967
4868,26.96876,29.231546
4869,15.103272,-35.449535
4870,-35.63996,18.766281
4871,-9.204099,-7.120264
4872,8.10686,-29.297192
4873,-42.811058,5.59644
4874,-5.905381,-3.7272117
4875,-4.3361273,-6.1509075
4876,-11.854797,-12.836025
4877,-17.60323,-10.747254
4878,6.6132708,51.492207
4879,26.882679,1.9540796
4880,14.246995,39.49741
4881,-27.632504,-19.365662
4882,19.079784,5.5903254
4883,35.228397,-20.810116
4884,-21.942217,-17.052391
4885,21.881762,4.8009205
4886,18.19966,6.422878
4887,-42.24263,-10.110702
4888,-9.346982,-4.616373
4889,-9.52456,-1.6464844
4890,-41.850338,10.102622
4891,-29.065872,25.59141
4892,28.884026,23.380226
4893,-22.103167,-12.385728
4894,21.40535,6.726606
4895,-38.763832,-10.570128
4896,-43.831154,-4.436148
4897,22.828098,33.542236
4898,27.680996,27.768196
4899,26.49893,-32.400482
4900,-43.13676,2.7764113
4901,-40.02358,-9.446556
4902,-43.75703,-11.6115675
4903,-39.34988,15.074889
4904,-42.07612,-10.803361
4905,-35.123264,18.356718
4906,-31.196562,24.007019
4907,-42.101776,12.702463
4908,-44.39294,10.38382
4909,13.497114,5.841842
4910,-33.521,-20.452614
4911,29.831818,-4.8483853
4912,35.35369,-13.1211405
4913,-20.985426,32.842545
4914,-42.506176,-13.070194
4915,-35.524952,20.143465
4916,8.38261,-29.74889
4917,-7.1622863,-3.1112452
4918,-28.715223,-14.430956
4919,7.6045,3.8773742
4920,15.023709,38.842823
4921,7.273456,1.3246901
4922,18.683216,4.2154074
4923,5.7212453,48.331535
4924,-39.764538,-10.824844
4925,-21.562569,-20.248034
4926,-34.89166,18.618269
4927,-0.7129351,55.188103
4928,-27.468422,25.671017
4929,29.512537,22.153849
4930,10.682925,4.110791
4931,-15.900738,-14.460341
4932,-19.253996,34.41789
4933,12.697909,40.757782
4934,24.71655,31.366018
4935,32.74842,-11.054187
4936,-5.909072,-1.46685
4937,-44.390896,-5.1631064
4938,16.870981,-36.554337
4939,-7.0133963,-9.062017
4940,33.567257,-16.636955
4941,6.047893,47.383656
4942,-0.046878763,0.99027914
4943,-44.39972,6.9938164
4944,-23.317146,31.547543
4945,-22.166,-17.364204
4946,-22.573427,-17.080305
4947,-40.161694,-14.970039
